"","location","elevation","elev_units","coords.x1","coords.x2","optional"
"2081","OG-19-74-E",592,"meters",-112.610186,55.230196,TRUE
"2082","OG-19-73-D",592,"meters",-112.602937,55.238398,TRUE
"2083","OG-19-74-E",592,"meters",-112.610186,55.230196,TRUE
"2084","OG-19-73-D",592,"meters",-112.602937,55.238398,TRUE
"2085","OG-19-74-E",592,"meters",-112.610186,55.230196,TRUE
"2086","OG-19-73-D",592,"meters",-112.602937,55.238398,TRUE
"2087","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2088","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2089","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2090","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2091","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2092","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2093","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2094","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2095","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2096","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2097","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2098","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2099","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2100","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2101","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2102","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2103","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2104","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2105","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2106","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2107","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2108","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2109","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2110","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2111","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2112","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2113","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2114","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2115","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2116","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2117","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2118","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2119","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2120","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2121","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2122","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2123","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2124","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2125","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2126","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2127","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2128","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2129","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2130","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2131","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2132","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2133","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2134","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2135","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2136","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2137","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2138","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2139","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2140","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2141","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2142","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2143","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2144","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2145","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2146","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2147","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2148","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2149","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2150","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2151","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2152","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2153","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2154","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2155","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2156","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2157","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2158","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2159","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2160","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2161","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2162","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2163","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2164","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2165","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2166","AM-441-NW",592,"meters",-111.774108,55.162258,TRUE
"2167","AM-442-CT",584,"meters",-111.757743,55.085589,TRUE
"2168","AM-442-NW",584,"meters",-111.761944,55.088178,TRUE
"2169","AM-442-SE",584,"meters",-111.752838,55.083004,TRUE
"2170","AM-442-SW",584,"meters",-111.762547,55.082836,TRUE
"2171","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2172","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2173","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2174","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2175","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2176","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2177","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2178","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2179","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2180","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2181","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2182","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2183","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2184","RS-19-NW",557,"meters",-112.143097,54.957438,TRUE
"2185","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2186","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2187","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2188","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2189","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2190","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2191","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2192","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2193","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2194","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2195","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2196","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2197","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2198","BG-13-6",622,"meters",-112.000794,55.072322,TRUE
"2199","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2200","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2201","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2202","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2203","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2204","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2205","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2206","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2207","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2208","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2209","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2210","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2211","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2212","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2213","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2214","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2215","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2216","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2217","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2218","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2219","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2220","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2221","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2222","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2223","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2224","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2225","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2226","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2227","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2228","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2229","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2230","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2231","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2232","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2233","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2234","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2235","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2236","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2237","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2238","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2239","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2240","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2241","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2242","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2243","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2244","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2245","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2246","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2247","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2248","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2249","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2250","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2251","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2252","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2253","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2254","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2255","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2256","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2257","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2258","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2259","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2260","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2261","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2262","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2263","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2264","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2265","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2266","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2267","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2268","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2269","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2270","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2271","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2272","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2273","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2274","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2275","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2276","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2277","Y-31-331-CT",469,"meters",-110.548726,55.915868,TRUE
"2278","Y-31-331-NE",486,"meters",-110.544839,55.91854,TRUE
"2279","Y-31-331-NW",489,"meters",-110.55439,55.918575,TRUE
"2280","Y-31-331-SW",476,"meters",-110.556585,55.912743,TRUE
"2281","Y-31-333-CT",476,"meters",-110.561902,55.900848,TRUE
"2282","Y-31-333-NE",476,"meters",-110.557684,55.90333,TRUE
"2283","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2284","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2285","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2286","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2287","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2288","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2289","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2290","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2291","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2292","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2293","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2294","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2295","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2296","AM-423-CT",529,"meters",-110.578126,55.816164,TRUE
"2297","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2298","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2299","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2300","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2301","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2302","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2303","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2304","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2305","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2306","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2307","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2308","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2309","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2310","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2311","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2312","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2313","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2314","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2315","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2316","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2317","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2318","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2319","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2320","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2321","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2322","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2323","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2324","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2325","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2326","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2327","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2328","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2329","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2330","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2331","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2332","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2333","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2334","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2335","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2336","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2337","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2338","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2339","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2340","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2341","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2342","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2343","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2344","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2345","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2346","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2347","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2348","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2349","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2350","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2351","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2352","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2353","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2354","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2355","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2356","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2357","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2358","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2359","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2360","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2361","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2362","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2363","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2364","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2365","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2366","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2367","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2368","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2369","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2370","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2371","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2372","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2373","OG-3-10-E",589,"meters",-110.336215,54.598483,TRUE
"2374","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2375","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2376","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2377","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2378","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2379","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2380","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2381","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2382","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2383","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2384","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2385","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2386","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2387","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2388","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2389","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2390","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2391","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2392","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2393","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2394","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2395","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2396","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2397","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2398","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2399","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2400","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2401","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2402","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2403","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2404","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2405","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2406","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2407","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2408","BG-12-59",643,"meters",-110.398068,54.590116,TRUE
"2409","BG-12-92",608,"meters",-110.461793,54.613828,TRUE
"2410","BG-13-19",608,"meters",-111.971627,55.077276,TRUE
"2411","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2412","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2413","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2414","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2415","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2416","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2417","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2418","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2419","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2420","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2421","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2422","OG-8-33-A",645,"meters",-112.027417,55.193179,TRUE
"2423","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2424","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2425","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2426","OG-2-6-C",684,"meters",-111.001736,54.656561,TRUE
"2427","OG-2-7-B",684,"meters",-111.002357,54.668101,TRUE
"2428","OG-2-7-C",623,"meters",-110.997116,54.668927,TRUE
"2429","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2430","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2431","OG-2-6-C",684,"meters",-111.001736,54.656561,TRUE
"2432","OG-2-7-B",684,"meters",-111.002357,54.668101,TRUE
"2433","OG-2-7-C",623,"meters",-110.997116,54.668927,TRUE
"2434","BG-12-64",608,"meters",-110.444986,54.597224,TRUE
"2435","BG-12-74",611,"meters",-110.444357,54.602542,TRUE
"2436","BG-13-81",664,"meters",-112.045394,55.115983,TRUE
"2437","OG-2-6-C",684,"meters",-111.001736,54.656561,TRUE
"2438","OG-2-7-B",684,"meters",-111.002357,54.668101,TRUE
