"","location","latitude","longitude","recording_date","PIWO","PIWOdrum","PIWOcall","drum_rate","hour","TSSR","julian","elevation","snowcover","daily_min_temp","daily_max_temp","daily_mean_temp","daily_precipitation_mm","azimuth","NormalTemp","NormDev","Greenup","MidGUP","GUPpeak"
"917","BG-6-94",56.249027,-110.868299,2016-03-19 20:37:00,0,0,0,0,20,-10.8036111111111,79,540,0.7236328125,-13.6,5.7,-4,0,1.23083348975549,-4.7,0.7,124,144,181
"918","BG-6-32",56.217406,-110.891095,2016-03-23 00:00:00,0,0,0,0,0,-7.28805555555556,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"919","BG-6-53",56.227836,-110.880275,2016-03-23 00:00:00,0,0,0,0,0,-7.28722222222222,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"920","BG-6-32",56.217406,-110.891095,2016-03-23 01:00:00,0,0,0,0,1,-6.28805555555556,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"921","BG-6-53",56.227836,-110.880275,2016-03-23 01:00:00,0,0,0,0,1,-6.28722222222222,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"922","BG-6-32",56.217406,-110.891095,2016-03-23 02:00:00,0,0,0,0,2,-5.28805555555556,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"923","BG-6-53",56.227836,-110.880275,2016-03-23 02:00:00,0,0,0,0,2,-5.28722222222222,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"924","BG-6-32",56.217406,-110.891095,2016-03-23 05:47:00,0,0,0,0,5,-1.50472222222222,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"925","BG-6-53",56.227836,-110.880275,2016-03-23 05:47:00,0,0,0,0,5,-1.50388888888889,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"926","BG-6-32",56.217406,-110.891095,2016-03-23 06:47:00,0,0,0,0,6,-0.504722222222222,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"927","BG-6-53",56.227836,-110.880275,2016-03-23 06:47:00,0,0,0,0,6,-0.503888888888889,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"928","BG-6-32",56.217406,-110.891095,2016-03-23 07:17:00,0,0,0,0,7,-0.00472222222222222,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"929","BG-6-53",56.227836,-110.880275,2016-03-23 07:17:00,0,0,0,0,7,-0.00388888888888889,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"930","BG-6-32",56.217406,-110.891095,2016-03-23 07:47:00,0,0,0,0,7,0.495277777777778,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"931","BG-6-53",56.227836,-110.880275,2016-03-23 07:47:00,0,0,0,0,7,0.496111111111111,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"932","BG-6-32",56.217406,-110.891095,2016-03-23 08:47:00,0,0,0,0,8,1.49527777777778,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"933","BG-6-53",56.227836,-110.880275,2016-03-23 08:47:00,0,0,0,0,8,1.49611111111111,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"934","BG-6-32",56.217406,-110.891095,2016-03-23 09:40:00,0,0,0,0,9,2.37861111111111,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"935","BG-6-53",56.227836,-110.880275,2016-03-23 09:40:00,1,0,1,0,9,2.37944444444444,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"936","BG-6-32",56.217406,-110.891095,2016-03-23 12:00:00,0,0,0,0,12,4.71194444444444,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"937","BG-6-53",56.227836,-110.880275,2016-03-23 12:00:00,0,0,0,0,12,4.71277777777778,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"938","BG-6-32",56.217406,-110.891095,2016-03-23 15:00:00,0,0,0,0,15,7.71194444444444,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.2451530757765,-4.9,-0.899999999999999,141,159,190
"939","BG-6-53",56.227836,-110.880275,2016-03-23 15:00:00,0,0,0,0,15,7.71277777777778,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.24527732688682,-4.9,-0.899999999999999,123,144,192
"940","BG-6-32",56.217406,-110.891095,2016-03-23 18:45:00,0,0,0,0,18,-12.4933333333333,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25002988793055,-4.9,-0.899999999999999,141,159,190
"941","BG-6-53",56.227836,-110.880275,2016-03-23 18:45:00,0,0,0,0,18,-12.4925,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25015319823784,-4.9,-0.899999999999999,123,144,192
"942","BG-6-32",56.217406,-110.891095,2016-03-23 19:45:00,0,0,0,0,19,-11.4933333333333,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25002988793055,-4.9,-0.899999999999999,141,159,190
"943","BG-6-53",56.227836,-110.880275,2016-03-23 19:45:00,0,0,0,0,19,-11.4925,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25015319823784,-4.9,-0.899999999999999,123,144,192
"944","BG-6-32",56.217406,-110.891095,2016-03-23 20:45:00,0,0,0,0,20,-10.4933333333333,83,561,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25002988793055,-4.9,-0.899999999999999,141,159,190
"945","BG-6-53",56.227836,-110.880275,2016-03-23 20:45:00,0,0,0,0,20,-10.4925,83,553,0.7236328125,-8.2,-3.3,-5.8,1.2,1.25015319823784,-4.9,-0.899999999999999,123,144,192
"946","BG-6-94",56.249027,-110.868299,2016-03-25 00:00:00,0,0,0,0,0,-7.19694444444444,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"947","BG-6-94",56.249027,-110.868299,2016-03-25 01:00:00,0,0,0,0,1,-6.19694444444444,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"948","BG-6-94",56.249027,-110.868299,2016-03-25 02:00:00,0,0,0,0,2,-5.19694444444444,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"949","BG-6-94",56.249027,-110.868299,2016-03-25 05:42:00,0,0,0,0,5,-1.49694444444444,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"950","BG-6-94",56.249027,-110.868299,2016-03-25 06:42:00,0,0,0,0,6,-0.496944444444444,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"951","BG-6-94",56.249027,-110.868299,2016-03-25 07:12:00,0,0,0,0,7,0.00305555555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"952","BG-6-94",56.249027,-110.868299,2016-03-25 07:42:00,0,0,0,0,7,0.503055555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"953","BG-6-94",56.249027,-110.868299,2016-03-25 08:42:00,0,0,0,0,8,1.50305555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"954","BG-6-94",56.249027,-110.868299,2016-03-25 09:35:00,0,0,0,0,9,2.38638888888889,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"955","BG-6-94",56.249027,-110.868299,2016-03-25 12:00:00,0,0,0,0,12,4.80305555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"956","BG-6-94",56.249027,-110.868299,2016-03-25 15:00:00,0,0,0,0,15,7.80305555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.25513466976934,-3.2,-4.4,124,144,181
"957","BG-6-94",56.249027,-110.868299,2016-03-25 18:49:00,0,0,0,0,18,-12.3355555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.26002550081505,-3.2,-4.4,124,144,181
"958","BG-6-94",56.249027,-110.868299,2016-03-25 19:49:00,0,0,0,0,19,-11.3355555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.26002550081505,-3.2,-4.4,124,144,181
"959","BG-6-94",56.249027,-110.868299,2016-03-25 20:49:00,0,0,0,0,20,-10.3355555555556,85,540,0.7236328125,-18.3,3.2,-7.6,0.3,1.26002550081505,-3.2,-4.4,124,144,181
"960","Y-21-280-NW",56.01309,-110.802588,2016-03-27 00:00:00,0,0,0,0,0,-7.10666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"961","Y-21-280-NW",56.01309,-110.802588,2016-03-27 01:00:00,0,0,0,0,1,-6.10666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"962","Y-21-280-NW",56.01309,-110.802588,2016-03-27 02:00:00,0,0,0,0,2,-5.10666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"963","Y-21-280-NW",56.01309,-110.802588,2016-03-27 05:36:00,0,0,0,0,5,-1.50666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"964","Y-21-280-NW",56.01309,-110.802588,2016-03-27 06:36:00,0,0,0,0,6,-0.506666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"965","Y-21-280-NW",56.01309,-110.802588,2016-03-27 07:06:00,0,0,0,0,7,-0.00666666666666667,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"966","Y-21-280-NW",56.01309,-110.802588,2016-03-27 07:36:00,0,0,0,0,7,0.493333333333333,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"967","Y-21-280-NW",56.01309,-110.802588,2016-03-27 08:36:00,0,0,0,0,8,1.49333333333333,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"968","Y-21-280-NW",56.01309,-110.802588,2016-03-27 09:36:00,0,0,0,0,9,2.49333333333333,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"969","Y-21-280-NW",56.01309,-110.802588,2016-03-27 12:00:00,0,0,0,0,12,4.89333333333333,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"970","Y-21-280-NW",56.01309,-110.802588,2016-03-27 15:00:00,0,0,0,0,15,7.89333333333333,87,478,0.7236328125,-8.1,8.8,0.4,0,1.26693405518697,-1.3,1.7,104,153,210
"971","Y-21-280-NW",56.01309,-110.802588,2016-03-27 18:53:00,0,0,0,0,18,-12.1788888888889,87,478,0.7236328125,-8.1,8.8,0.4,0,1.27185656629226,-1.3,1.7,104,153,210
"972","Y-21-280-NW",56.01309,-110.802588,2016-03-27 19:53:00,0,0,0,0,19,-11.1788888888889,87,478,0.7236328125,-8.1,8.8,0.4,0,1.27185656629226,-1.3,1.7,104,153,210
"973","Y-21-280-NW",56.01309,-110.802588,2016-03-27 20:53:00,0,0,0,0,20,-10.1788888888889,87,478,0.7236328125,-8.1,8.8,0.4,0,1.27185656629226,-1.3,1.7,104,153,210
"974","BG-7-29",55.704652,-110.933357,2016-04-12 00:00:00,0,0,0,0,0,-6.43,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"975","BG-7-29",55.704652,-110.933357,2016-04-12 01:00:00,0,0,0,0,1,-5.43,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"976","BG-7-29",55.704652,-110.933357,2016-04-12 02:00:00,0,0,0,0,2,-4.43,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"977","BG-7-29",55.704652,-110.933357,2016-04-12 04:55:00,0,0,0,0,4,-1.51333333333333,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"978","BG-7-29",55.704652,-110.933357,2016-04-12 05:55:00,0,0,0,0,5,-0.513333333333333,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"979","BG-7-29",55.704652,-110.933357,2016-04-12 06:25:00,0,0,0,0,6,-0.0133333333333333,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"980","BG-7-29",55.704652,-110.933357,2016-04-12 06:55:00,0,0,0,0,6,0.486666666666667,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"981","BG-7-29",55.704652,-110.933357,2016-04-12 07:55:00,0,0,0,0,7,1.48666666666667,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"982","BG-7-29",55.704652,-110.933357,2016-04-12 08:48:00,0,0,0,0,8,2.37,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"983","BG-7-29",55.704652,-110.933357,2016-04-12 12:00:00,0,0,0,0,12,5.57,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"984","BG-7-29",55.704652,-110.933357,2016-04-12 15:00:00,0,0,0,0,15,8.57,103,577,0.84375,-2.9,12.6,4.9,0,1.34446616259122,1.7,3.2,97,135,187
"985","BG-7-29",55.704652,-110.933357,2016-04-12 19:26:00,0,0,0,0,19,-10.9547222222222,103,577,0.84375,-2.9,12.6,4.9,0,1.34918357833628,1.7,3.2,97,135,187
"986","BG-7-29",55.704652,-110.933357,2016-04-12 20:26:00,0,0,0,0,20,-9.95472222222222,103,577,0.84375,-2.9,12.6,4.9,0,1.34918357833628,1.7,3.2,97,135,187
"987","BG-7-29",55.704652,-110.933357,2016-04-12 21:26:00,0,0,0,0,21,-8.95472222222222,103,577,0.84375,-2.9,12.6,4.9,0,1.34918357833628,1.7,3.2,97,135,187
"988","Y-14-391-SW",55.115584,-111.759565,2016-04-13 00:00:00,0,0,0,0,0,-6.46527777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"989","Y-14-391-SW",55.115584,-111.759565,2016-04-13 01:00:00,0,0,0,0,1,-5.46527777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"990","Y-14-391-SW",55.115584,-111.759565,2016-04-13 02:00:00,0,0,0,0,2,-4.46527777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"991","Y-14-391-SW",55.115584,-111.759565,2016-04-13 05:00:00,0,0,0,0,5,-1.46527777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"992","Y-14-391-SW",55.115584,-111.759565,2016-04-13 06:00:00,0,0,0,0,6,-0.465277777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"993","Y-14-391-SW",55.115584,-111.759565,2016-04-13 06:30:00,0,0,0,0,6,0.0347222222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"994","Y-14-391-SW",55.115584,-111.759565,2016-04-13 07:00:00,0,0,0,0,7,0.534722222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"995","Y-14-391-SW",55.115584,-111.759565,2016-04-13 08:00:00,0,0,0,0,8,1.53472222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"996","Y-14-391-SW",55.115584,-111.759565,2016-04-13 09:00:00,0,0,0,0,9,2.53472222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"997","Y-14-391-SW",55.115584,-111.759565,2016-04-13 12:00:00,0,0,0,0,12,5.53472222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"998","Y-14-391-SW",55.115584,-111.759565,2016-04-13 15:00:00,0,0,0,0,15,8.53472222222222,104,579,0.9375,2.3,8.8,5.6,12,1.34023366780633,2.2,3.4,92,134,206
"999","Y-14-391-SW",55.115584,-111.759565,2016-04-13 19:31:00,0,0,0,0,19,-10.9077777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34497876689034,2.2,3.4,92,134,206
"1000","Y-14-391-SW",55.115584,-111.759565,2016-04-13 20:31:00,0,0,0,0,20,-9.90777777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34497876689034,2.2,3.4,92,134,206
"1001","Y-14-391-SW",55.115584,-111.759565,2016-04-13 21:31:00,0,0,0,0,21,-8.90777777777778,104,579,0.9375,2.3,8.8,5.6,12,1.34497876689034,2.2,3.4,92,134,206
"1002","BG-7-29",55.704652,-110.933357,2016-04-18 00:00:00,0,0,0,0,0,-6.18166666666667,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1003","BG-7-29",55.704652,-110.933357,2016-04-18 01:00:00,0,0,0,0,1,-5.18166666666667,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1004","BG-7-29",55.704652,-110.933357,2016-04-18 02:00:00,0,0,0,0,2,-4.18166666666667,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1005","BG-7-29",55.704652,-110.933357,2016-04-18 04:40:00,0,0,0,0,4,-1.515,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1006","BG-7-29",55.704652,-110.933357,2016-04-18 05:40:00,0,0,0,0,5,-0.515,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1007","BG-7-29",55.704652,-110.933357,2016-04-18 06:10:00,0,0,0,0,6,-0.015,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1008","BG-7-29",55.704652,-110.933357,2016-04-18 06:40:00,0,0,0,0,6,0.485,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1009","BG-7-29",55.704652,-110.933357,2016-04-18 07:40:00,0,0,0,0,7,1.485,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1010","BG-7-29",55.704652,-110.933357,2016-04-18 08:33:00,0,0,0,0,8,2.36833333333333,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1011","BG-7-29",55.704652,-110.933357,2016-04-18 12:00:00,0,0,0,0,12,5.81833333333333,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1012","BG-7-29",55.704652,-110.933357,2016-04-18 15:00:00,0,0,0,0,15,8.81833333333333,109,577,0.84375,0.4,27.7,14.1,0,1.37224210758315,4.6,9.5,97,135,187
"1013","BG-7-29",55.704652,-110.933357,2016-04-18 19:38:00,0,0,0,0,19,-10.5077777777778,109,577,0.84375,0.4,27.7,14.1,0,1.37673384167656,4.6,9.5,97,135,187
"1014","BG-7-29",55.704652,-110.933357,2016-04-18 20:38:00,0,0,0,0,20,-9.50777777777778,109,577,0.84375,0.4,27.7,14.1,0,1.37673384167656,4.6,9.5,97,135,187
"1015","BG-7-29",55.704652,-110.933357,2016-04-18 21:38:00,0,0,0,0,21,-8.50777777777778,109,577,0.84375,0.4,27.7,14.1,0,1.37673384167656,4.6,9.5,97,135,187
"1016","Y-31-331-NW",55.918575,-110.55439,2016-04-19 00:00:00,0,0,0,0,0,-6.10555555555556,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1017","Y-31-331-NW",55.918575,-110.55439,2016-04-19 01:00:00,0,0,0,0,1,-5.10555555555556,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1018","Y-31-331-NW",55.918575,-110.55439,2016-04-19 02:00:00,0,0,0,0,2,-4.10555555555556,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1019","Y-31-331-NW",55.918575,-110.55439,2016-04-19 04:35:00,0,0,0,0,4,-1.52222222222222,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1020","Y-31-331-NW",55.918575,-110.55439,2016-04-19 05:35:00,0,0,0,0,5,-0.522222222222222,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1021","Y-31-331-NW",55.918575,-110.55439,2016-04-19 06:05:00,0,0,0,0,6,-0.0222222222222222,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1022","Y-31-331-NW",55.918575,-110.55439,2016-04-19 06:35:00,0,0,0,0,6,0.477777777777778,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1023","Y-31-331-NW",55.918575,-110.55439,2016-04-19 07:35:00,0,0,0,0,7,1.47777777777778,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1024","Y-31-331-NW",55.918575,-110.55439,2016-04-19 08:35:00,0,0,0,0,8,2.47777777777778,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1025","Y-31-331-NW",55.918575,-110.55439,2016-04-19 12:00:00,0,0,0,0,12,5.89444444444444,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1026","Y-31-331-NW",55.918575,-110.55439,2016-04-19 15:00:00,0,0,0,0,15,8.89444444444444,110,489,0.7236328125,9.8,21.6,15.7,0,1.38108259370525,5.2,10.5,81,128,192
"1027","Y-31-331-NW",55.918575,-110.55439,2016-04-19 19:38:00,0,0,0,0,19,-10.4316666666667,110,489,0.7236328125,9.8,21.6,15.7,0,1.38550712306087,5.2,10.5,81,128,192
"1028","Y-31-331-NW",55.918575,-110.55439,2016-04-19 20:38:00,0,0,0,0,20,-9.43166666666667,110,489,0.7236328125,9.8,21.6,15.7,0,1.38550712306087,5.2,10.5,81,128,192
"1029","Y-31-331-NW",55.918575,-110.55439,2016-04-19 21:38:00,0,0,0,0,21,-8.43166666666667,110,489,0.7236328125,9.8,21.6,15.7,0,1.38550712306087,5.2,10.5,81,128,192
"1030","Y-24-234-A",57.420298,-111.550574,2016-04-22 00:00:00,0,0,0,0,0,-5.96777777777778,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1031","Y-24-234-A",57.420298,-111.550574,2016-04-22 01:00:00,0,0,0,0,1,-4.96777777777778,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1032","Y-24-234-A",57.420298,-111.550574,2016-04-22 02:00:00,0,0,0,0,2,-3.96777777777778,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1033","Y-24-234-A",57.420298,-111.550574,2016-04-22 04:26:00,0,0,0,0,4,-1.53444444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1034","Y-24-234-A",57.420298,-111.550574,2016-04-22 05:26:00,0,0,0,0,5,-0.534444444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1035","Y-24-234-A",57.420298,-111.550574,2016-04-22 05:56:00,0,0,0,0,5,-0.0344444444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1036","Y-24-234-A",57.420298,-111.550574,2016-04-22 06:26:00,0,0,0,0,6,0.465555555555556,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1037","Y-24-234-A",57.420298,-111.550574,2016-04-22 07:26:00,0,0,0,0,7,1.46555555555556,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1038","Y-24-234-A",57.420298,-111.550574,2016-04-22 08:26:00,0,0,0,0,8,2.46555555555556,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1039","Y-24-234-A",57.420298,-111.550574,2016-04-22 12:00:00,0,0,0,0,12,6.03222222222222,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1040","Y-24-234-A",57.420298,-111.550574,2016-04-22 15:00:00,0,0,0,0,15,9.03222222222222,113,314,0.90625,-4.9,9.9,2.5,0,1.36880680099156,3.9,-1.4,128,151,214
"1041","Y-24-234-A",57.420298,-111.550574,2016-04-22 19:53:00,0,0,0,0,19,-10.0419444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.37295218988278,3.9,-1.4,128,151,214
"1042","Y-24-234-A",57.420298,-111.550574,2016-04-22 20:53:00,0,0,0,0,20,-9.04194444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.37295218988278,3.9,-1.4,128,151,214
"1043","Y-24-234-A",57.420298,-111.550574,2016-04-22 21:53:00,0,0,0,0,21,-8.04194444444444,113,314,0.90625,-4.9,9.9,2.5,0,1.37295218988278,3.9,-1.4,128,151,214
"1044","BG-9-29",54.822268,-111.443543,2016-05-07 00:00:00,0,0,0,0,0,-5.56388888888889,128,658,0.9267578125,5.5,27.5,16.5,0,1.44773957336452,7.5,9,96,126,192
"1045","BG-9-3",54.813985,-111.500577,2016-05-07 00:00:00,0,0,0,0,0,-5.56833333333333,128,642,0.9267578125,5.5,27.5,16.5,0,1.44696086196297,7.5,9,113,133,202
"1046","BG-9-29",54.822268,-111.443543,2016-05-07 01:00:00,0,0,0,0,1,-4.56388888888889,128,658,0.9267578125,5.5,27.5,16.5,0,1.44773957336452,7.5,9,96,126,192
"1047","BG-9-3",54.813985,-111.500577,2016-05-07 01:00:00,0,0,0,0,1,-4.56833333333333,128,642,0.9267578125,5.5,27.5,16.5,0,1.44696086196297,7.5,9,113,133,202
"1048","BG-9-29",54.822268,-111.443543,2016-05-07 02:00:00,0,0,0,0,2,-3.56388888888889,128,658,0.9267578125,5.5,27.5,16.5,0,1.44773957336452,7.5,9,96,126,192
"1049","BG-9-3",54.813985,-111.500577,2016-05-07 02:00:00,0,0,0,0,2,-3.56833333333333,128,642,0.9267578125,5.5,27.5,16.5,0,1.44696086196297,7.5,9,113,133,202
"1050","BG-9-29",54.822268,-111.443543,2016-05-07 04:06:00,0,0,0,0,4,-1.46388888888889,128,658,0.9267578125,5.5,27.5,16.5,0,1.44773957336452,7.5,9,96,126,192
