organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 03:21:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-30.68,-33.18,2,0.024979,0.003998,0.044952,-26.94,-29.37,-39.11,2,0.016636,-0.022186,0.053162,-25.49,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413921,BG-10-53_20160613_032100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 04:21:00,60s None,Transcribed,Austin Zeller,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-22.88,-31,2,0.035751,-0.219055,0.281738,-11,-18.01,-35.66,2,0.023449,-0.573486,0.567169,-4.83,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414423,BG-10-18_20160613_042100.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 04:21:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-30.74,-35.19,2,0.022658,-0.01825,0.081024,-21.83,-27.58,-30.28,2,0.034704,0.004883,0.063202,-23.99,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413503,BG-10-19_20160613_042100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 04:21:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-30.19,-33.27,2,0.024918,0.000519,0.048126,-26.35,-32.54,-37.44,2,0.016697,-0.006989,0.038208,-28.36,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414842,BG-10-53_20160613_042100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 04:51:00,60s None,Transcribed,Austin Zeller,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-24.02,-33.43,2,0.035844,-0.029938,0.109222,-19.23,-27.55,-35.65,2,0.023412,-0.082825,0.128937,-17.79,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413543,BG-10-18_20160613_045100.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 04:51:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-31.01,-34.59,2,0.022632,-0.003906,0.04541,-26.86,-28.06,-30.25,2,0.034655,0.009247,0.059906,-24.45,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414377,BG-10-19_20160613_045100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 04:51:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-30.37,-33.44,2,0.02495,0.001587,0.053253,-25.47,-31.23,-39.37,2,0.016671,-0.007538,0.041321,-27.68,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413806,BG-10-53_20160613_045100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 05:21:00,60s None,Transcribed,Austin Zeller,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-23.8,-32.06,2,0.035821,-0.15686,0.239502,-12.41,-18.18,-35.94,2,0.023485,-0.64975,0.714417,-2.92,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414604,BG-10-18_20160613_052100.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 05:21:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-28.15,-35.55,2,0.022593,-0.060425,0.102081,-19.82,-27.33,-30.43,2,0.034685,-0.020142,0.082855,-21.63,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414080,BG-10-19_20160613_052100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 05:21:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-27.87,-35,2,0.024971,-0.028656,0.078369,-22.12,-25.5,-40.1,2,0.01671,-0.133636,0.130188,-17.48,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414244,BG-10-53_20160613_052100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 06:21:00,60s None,Transcribed,Michel Vorasane,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-24.05,-31.92,2,0.035742,-0.141388,0.210449,-13.54,-27.78,-35.46,2,0.023329,-0.105682,0.161835,-15.82,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413997,BG-10-18_20160613_062100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 06:21:00,60s None,Transcribed,Austin Zeller,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-30.41,-34.26,2,0.02265,-0.032166,0.075958,-22.39,-27.66,-30.04,2,0.034618,-0.021332,0.1008,-19.93,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414722,BG-10-19_20160613_062100.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 06:21:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-27.84,-34.3,2,0.024875,-0.016785,0.065338,-23.7,-32.74,-38.42,2,0.016588,-0.019684,0.057831,-24.76,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413728,BG-10-53_20160613_062100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 07:21:00,60s None,Transcribed,Michel Vorasane,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-20.97,-30.54,2,0.035822,-0.317932,0.39978,-7.96,-22.01,-34.97,2,0.023416,-0.296997,0.349518,-9.13,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413381,BG-10-18_20160613_072100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 07:21:00,60s None,Transcribed,Austin Zeller,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-27.54,-35.06,2,0.022568,-0.127472,0.167511,-15.52,-22.93,-30.71,2,0.034538,-0.246124,0.30368,-10.35,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414496,BG-10-19_20160613_072100.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 07:21:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-21.83,-36.27,2,0.024925,-0.103394,0.113831,-18.87,-29.06,-40.1,2,0.016645,-0.037506,0.062225,-24.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413898,BG-10-53_20160613_072100.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 12:00:00,60s None,Transcribed,Austin Zeller,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.30,5.90,44,0.00,,,25,21,,,NA,,Wildlife Acoustics+SM4(BAYNE.177),-16.02,-35.1,2,0.035658,-0.244934,0.270294,-11.36,-20.01,-34.75,2,0.02279,-0.201721,0.248962,-12.08,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413661,BG-10-18_20160613_120000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 12:00:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.30,5.90,44,0.00,,,25,21,,,NA,,Wildlife Acoustics+SM4(BAYNE.182),-6.78,-40.92,2,0.021936,-0.76062,0.605835,-2.38,-15.4,-35.78,2,0.033866,-0.329529,0.286865,-9.64,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414206,BG-10-19_20160613_120000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 12:00:00,60s None,Transcribed,Austin Zeller,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.30,5.90,44,0.00,,,25,21,,,NA,,Wildlife Acoustics+SM4(J116525),-1.19,-37.07,,0.024829,-1,0.999969,0,-2.22,-42.7,,0.016137,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414017,BG-10-53_20160613_120000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 15:00:00,60s None,Bad Weather,Austin Zeller,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.90,8.70,52,0.00,,,21,13,,,NA,,Wildlife Acoustics+SM4(BAYNE.177),-11.86,-34.97,2,0.035652,-0.401428,0.465424,-6.64,-9.97,-37.9,2,0.022742,-0.555695,0.419312,-5.1,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414323,BG-10-18_20160613_150000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 15:00:00,60s None,Transcribed,Austin Zeller,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.90,8.70,52,0.00,,,21,13,,,NA,,Wildlife Acoustics+SM4(BAYNE.182),-20.8,-39.05,2,0.022065,-0.112946,0.125488,-18.03,-22.02,-33.1,2,0.033757,-0.055176,0.108948,-19.26,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413585,BG-10-19_20160613_150000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 15:00:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,18.90,8.70,52,0.00,,,21,13,,,NA,,Wildlife Acoustics+SM4(J116525),-3.45,-35.76,,0.024704,-1,0.999969,0,-1.31,-41.89,,0.015838,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414568,BG-10-53_20160613_150000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 21:10:00,60s None,Transcribed,Michel Vorasane,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-28.16,-29.67,2,0.035728,0.019043,0.049469,-26.11,-31.54,-33.96,2,0.022866,-0.005768,0.035309,-29.04,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414448,BG-10-18_20160613_211000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 21:10:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-31.7,-34.29,2,0.022302,0.008881,0.034271,-29.3,-28.52,-30.05,2,0.034147,0.021027,0.046906,-26.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413421,BG-10-19_20160613_211000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 21:10:00,60s None,Transcribed,Michel Vorasane,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-30.96,-33.22,2,0.0247,0.008362,0.049194,-26.16,-33.87,-37.51,2,0.016103,-0.001678,0.036163,-28.83,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414784,BG-10-53_20160613_211000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 22:10:00,60s None,Transcribed,Michel Vorasane,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-27.99,-29.6,2,0.035712,0.021393,0.050964,-25.85,-31.33,-33.81,2,0.022993,0.007172,0.039032,-28.17,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413550,BG-10-18_20160613_221000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 22:10:00,60s None,Transcribed,Austin Zeller,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-31.5,-34.18,2,0.022315,-0.017944,0.05954,-24.5,-28.36,-30.02,2,0.034222,-0.003479,0.069458,-23.17,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414362,BG-10-19_20160613_221000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 22:10:00,60s None,Transcribed,Austin Zeller,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-31.11,-33.12,2,0.0248,0.000336,0.048401,-26.3,-34.06,-37.25,2,0.016225,-0.002533,0.039276,-28.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413807,BG-10-53_20160613_221000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-18,2016-06-13 23:10:00,60s None,Transcribed,Michel Vorasane,-112.648020,54.943724,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.177),-27.5,-30.27,2,0.03572,0.011505,0.054718,-25.24,-31.3,-34.89,2,0.023202,0.008636,0.036346,-28.79,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414111,BG-10-18_20160613_231000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-19,2016-06-13 23:10:00,60s None,Transcribed,Michel Vorasane,-112.638723,54.943535,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(BAYNE.182),-31.46,-34.09,2,0.022414,0.007477,0.038025,-28.4,-28.31,-30.01,2,0.034409,0.019958,0.049072,-26.18,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414531,BG-10-19_20160613_231000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-53,2016-06-13 23:10:00,60s None,Transcribed,Austin Zeller,-112.696297,54.965997,"","",ATMORE AGDM,574.00m,22km,5.70,20.00,12.90,,,0.40,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116525),-31.19,-32.88,2,0.024913,0.014435,0.036438,-28.77,-34.13,-37.13,2,0.01633,0.005219,0.029175,-30.7,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413578,BG-10-53_20160613_231000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-10,2016-06-14 00:00:00,60s None,Transcribed,Austin Zeller,-112.629301,54.938323,"","",ATMORE AGDM,574.00m,22km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,22km,11.10,7.90,81,0.00,,,10,9,,,NA,,Wildlife Acoustics+SM4(J116550),-25.05,-48.18,2,-0.006019,-0.119934,0.070007,-18.42,-29.76,-39.05,2,0.016868,-0.033936,0.071869,-22.87,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413746,BG-10-10_20160614_000000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-98,2016-06-14 00:00:00,60s None,Transcribed,Austin Zeller,-112.645596,54.986790,"","",ATMORE AGDM,574.00m,26km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,26km,11.10,7.90,81,0.00,,,10,9,,,NA,,Wildlife Acoustics+SM4(J116476),-1.59,-40.5,,0.022298,-1,0.999969,0,-4.17,-36.76,,0.031118,-1,0.761536,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413783,BG-10-98_20160614_000000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-10,2016-06-14 01:00:00,60s None,Transcribed,Michel Vorasane,-112.629301,54.938323,"","",ATMORE AGDM,574.00m,22km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,22km,12.20,8.40,77,0.00,,,11,9,,,NA,,Wildlife Acoustics+SM4(J116550),-36.39,-47.73,2,-0.005991,-0.023041,0.011749,-32.75,-33.87,-36.65,2,0.016898,-0.007599,0.036041,-28.86,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413905,BG-10-10_20160614_010000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-98,2016-06-14 01:00:00,60s None,Transcribed,Michel Vorasane,-112.645596,54.986790,"","",ATMORE AGDM,574.00m,26km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,26km,12.20,8.40,77,0.00,,,11,9,,,NA,,Wildlife Acoustics+SM4(J116476),-9.86,-40.2,2,0.02227,-0.442413,0.584259,-4.67,-10.75,-36.63,2,0.031177,-0.450409,0.429871,-6.93,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413587,BG-10-98_20160614_010000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-10,2016-06-14 02:00:00,60s None,Transcribed,Michel Vorasane,-112.629301,54.938323,"","",ATMORE AGDM,574.00m,22km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,22km,11.90,8.20,78,0.00,,,10,8,,,NA,,Wildlife Acoustics+SM4(J116550),-34.21,-47.62,2,-0.006032,-0.045044,0.031128,-26.93,-32.8,-38,2,0.016915,-0.005341,0.037231,-28.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414850,BG-10-10_20160614_020000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-10-98,2016-06-14 02:00:00,60s None,Transcribed,Austin Zeller,-112.645596,54.986790,"","",ATMORE AGDM,574.00m,26km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,26km,11.90,8.20,78,0.00,,,10,8,,,NA,,Wildlife Acoustics+SM4(J116476),-8.15,-42.07,2,0.022266,-0.602966,0.576385,-4.39,-15.32,-36.43,2,0.031118,-0.261353,0.256592,-11.66,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414205,BG-10-98_20160614_020000.wav,841
BU,AB Woodpeckers- Time of Day,BG-10-10,2016-06-14 03:20:00,60s None,Transcribed,Michel Vorasane,-112.629301,54.938323,"","",ATMORE AGDM,574.00m,22km,10.70,21.00,15.90,,,0.00,,ATMORE AGDM,574.00m,22km,,,,,,,,,,,,,Wildlife Acoustics+SM4(J116550),-32.89,-46.41,2,-0.00596,-0.05603,0.037292,-25.03,-30.45,-36.92,2,0.01695,-0.106232,0.096741,-19.47,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414475,BG-10-10_20160614_032000.wav,1881
