organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
ABMI,1081-NE,2021-05-27 15:00:00,180,Zonotrichia albicollis,66.00,69.00,41.0
ABMI,1081-NE,2021-05-27 15:00:00,180,Zonotrichia albicollis,66.00,69.00,41.0
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,168.00,171.00,44.6
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,168.00,171.00,44.6
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,171.00,174.00,61.9
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,171.00,174.00,61.9
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,174.00,177.00,48.1
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,174.00,177.00,48.1
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,177.00,180.00,45.6
ABMI,1081-NE,2021-05-27 15:00:00,180,Empidonax minimus,177.00,180.00,45.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,0.00,3.00,55.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,0.00,3.00,55.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,3.00,6.00,54.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,3.00,6.00,54.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,9.00,12.00,49.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,9.00,12.00,49.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,12.00,15.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,12.00,15.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,15.00,18.00,71.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,15.00,18.00,71.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,18.00,21.00,46.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,18.00,21.00,46.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,21.00,24.00,51.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,21.00,24.00,51.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,27.00,30.00,59.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,27.00,30.00,59.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,33.00,36.00,44.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,33.00,36.00,44.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,36.00,39.00,43.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,36.00,39.00,43.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,48.00,51.00,63.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,48.00,51.00,63.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,51.00,54.00,63.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,51.00,54.00,63.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,54.00,57.00,63.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,54.00,57.00,63.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,60.00,63.00,52.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,60.00,63.00,52.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,63.00,66.00,45.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,63.00,66.00,45.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,69.00,72.00,40.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,69.00,72.00,40.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,72.00,75.00,51.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,72.00,75.00,51.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,75.00,78.00,43.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,75.00,78.00,43.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,84.00,87.00,52.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,84.00,87.00,52.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,96.00,99.00,60.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,96.00,99.00,60.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,99.00,102.00,59.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,99.00,102.00,59.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,102.00,105.00,41.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,102.00,105.00,41.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,105.00,108.00,59.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,105.00,108.00,59.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,108.00,111.00,54.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,108.00,111.00,54.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,111.00,114.00,61.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,111.00,114.00,61.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,114.00,117.00,43.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,114.00,117.00,43.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,117.00,120.00,71.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,117.00,120.00,71.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,120.00,123.00,65.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,120.00,123.00,65.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,123.00,126.00,64.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,123.00,126.00,64.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,126.00,129.00,49.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,126.00,129.00,49.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,129.00,132.00,50.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,129.00,132.00,50.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,132.00,135.00,71.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,132.00,135.00,71.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,135.00,138.00,59.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,135.00,138.00,59.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,138.00,141.00,58.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,138.00,141.00,58.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,141.00,144.00,50.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,141.00,144.00,50.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,144.00,147.00,44.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,144.00,147.00,44.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,147.00,150.00,44.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,147.00,150.00,44.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,156.00,159.00,51.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,156.00,159.00,51.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,162.00,165.00,65.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,162.00,165.00,65.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,168.00,171.00,54.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,168.00,171.00,54.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,171.00,174.00,54.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,171.00,174.00,54.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,174.00,177.00,42.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,174.00,177.00,42.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,177.00,180.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,177.00,180.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,180.00,183.00,56.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,180.00,183.00,56.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,186.00,189.00,60.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,186.00,189.00,60.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,192.00,195.00,73.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,192.00,195.00,73.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,195.00,198.00,56.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,195.00,198.00,56.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,198.00,201.00,63.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,198.00,201.00,63.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,201.00,204.00,49.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,201.00,204.00,49.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,204.00,207.00,77.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,204.00,207.00,77.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,207.00,210.00,51.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,207.00,210.00,51.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,210.00,213.00,51.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,210.00,213.00,51.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,216.00,219.00,72.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,216.00,219.00,72.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,219.00,222.00,62.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,219.00,222.00,62.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,222.00,225.00,67.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,222.00,225.00,67.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,225.00,228.00,72.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,225.00,228.00,72.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,228.00,231.00,79.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,228.00,231.00,79.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,231.00,234.00,51.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,231.00,234.00,51.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,234.00,237.00,48.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,234.00,237.00,48.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,240.00,243.00,62.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,240.00,243.00,62.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,243.00,246.00,44.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,243.00,246.00,44.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,246.00,249.00,63.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,246.00,249.00,63.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,249.00,252.00,70.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,249.00,252.00,70.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,252.00,255.00,50.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,252.00,255.00,50.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,258.00,261.00,49.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,258.00,261.00,49.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,267.00,270.00,53.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,267.00,270.00,53.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,270.00,273.00,42.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,270.00,273.00,42.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,273.00,276.00,75.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,273.00,276.00,75.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,276.00,279.00,64.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,276.00,279.00,64.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,279.00,282.00,47.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,279.00,282.00,47.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,291.00,294.00,55.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,291.00,294.00,55.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,303.00,306.00,53.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,303.00,306.00,53.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,315.00,318.00,46.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,315.00,318.00,46.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,324.00,327.00,47.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,324.00,327.00,47.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,333.00,336.00,40.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,333.00,336.00,40.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,336.00,339.00,66.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,336.00,339.00,66.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,342.00,345.00,55.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,342.00,345.00,55.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,354.00,357.00,48.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,354.00,357.00,48.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,357.00,360.00,43.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,357.00,360.00,43.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,366.00,369.00,54.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,366.00,369.00,54.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,369.00,372.00,50.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,369.00,372.00,50.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,378.00,381.00,43.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,378.00,381.00,43.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,384.00,387.00,49.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,384.00,387.00,49.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,387.00,390.00,51.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,387.00,390.00,51.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,390.00,393.00,53.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,390.00,393.00,53.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,393.00,396.00,41.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,393.00,396.00,41.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,396.00,399.00,46.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,396.00,399.00,46.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,399.00,402.00,55.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,399.00,402.00,55.6
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,405.00,408.00,72.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,405.00,408.00,72.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,408.00,411.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,408.00,411.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,420.00,423.00,70.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,420.00,423.00,70.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,423.00,426.00,83.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,423.00,426.00,83.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,429.00,432.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,429.00,432.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,438.00,441.00,40.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,438.00,441.00,40.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,441.00,444.00,57.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,441.00,444.00,57.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,444.00,447.00,47.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,444.00,447.00,47.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,447.00,450.00,57.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,447.00,450.00,57.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,450.00,453.00,52.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,450.00,453.00,52.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,456.00,459.00,73.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,456.00,459.00,73.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,459.00,462.00,50.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,459.00,462.00,50.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,462.00,465.00,40.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,462.00,465.00,40.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,465.00,468.00,48.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,465.00,468.00,48.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,468.00,471.00,53.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,468.00,471.00,53.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,471.00,474.00,48.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,471.00,474.00,48.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,477.00,480.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,477.00,480.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,480.00,483.00,54.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,480.00,483.00,54.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,486.00,489.00,59.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,486.00,489.00,59.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,495.00,498.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,495.00,498.00,42.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,498.00,501.00,78.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,498.00,501.00,78.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,501.00,504.00,55.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,501.00,504.00,55.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,504.00,507.00,75.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,504.00,507.00,75.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Coccothraustes coccothraustes,507.00,510.00,40.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,507.00,510.00,54.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Coccothraustes coccothraustes,507.00,510.00,40.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,507.00,510.00,54.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,510.00,513.00,74.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,510.00,513.00,74.5
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,513.00,516.00,41.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,513.00,516.00,41.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,516.00,519.00,54.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,516.00,519.00,54.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,519.00,522.00,75.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,519.00,522.00,75.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,525.00,528.00,45.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,525.00,528.00,45.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,528.00,531.00,73.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,528.00,531.00,73.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,531.00,534.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,531.00,534.00,73.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,534.00,537.00,71.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,534.00,537.00,71.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,537.00,540.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,537.00,540.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,540.00,543.00,78.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,540.00,543.00,78.9
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,543.00,546.00,77.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,543.00,546.00,77.0
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,546.00,549.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,546.00,549.00,62.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,549.00,552.00,77.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,549.00,552.00,77.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,552.00,555.00,48.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,552.00,555.00,48.1
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,555.00,558.00,48.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,555.00,558.00,48.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,561.00,564.00,78.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,561.00,564.00,78.7
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,567.00,570.00,47.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,567.00,570.00,47.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,573.00,576.00,62.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,573.00,576.00,62.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,579.00,582.00,80.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,579.00,582.00,80.8
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,588.00,591.00,54.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,588.00,591.00,54.3
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,591.00,594.00,53.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,591.00,594.00,53.2
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,594.00,597.00,83.4
ABMI,1081-NE,2021-05-30 05:43:00,600,Empidonax minimus,594.00,597.00,83.4
ABMI,1081-NE,2021-06-03 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NE,2021-06-03 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-03-20 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-03-20 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,30.00,33.00,48.2
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,30.00,33.00,48.2
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,33.00,36.00,42.2
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,33.00,36.00,42.2
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,36.00,39.00,47.2
ABMI,1081-NW,2021-03-22 02:00:00,180,Branta canadensis,36.00,39.00,47.2
ABMI,1081-NW,2021-03-24 00:00:00,600,Geronticus eremita,228.00,231.00,41.0
ABMI,1081-NW,2021-03-24 00:00:00,600,Geronticus eremita,228.00,231.00,41.0
ABMI,1081-NW,2021-03-28 21:09:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-03-28 21:09:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-04-03 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-04-03 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1081-NW,2021-04-05 02:00:00,180,Branta canadensis,6.00,9.00,51.3
