organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,528.00,531.00,82.1
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,531.00,534.00,92.7
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,534.00,537.00,81.0
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,537.00,540.00,90.5
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,543.00,546.00,88.4
BU,BG-2-73,2015-06-15 08:00:00,600,Sporophila falcirostris,546.00,549.00,40.1
BU,BG-2-73,2015-06-15 08:00:00,600,Phylloscopus forresti,546.00,549.00,43.7
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,546.00,549.00,82.9
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,552.00,555.00,91.7
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,555.00,558.00,84.6
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,561.00,564.00,86.2
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,564.00,567.00,72.3
BU,BG-2-73,2015-06-15 08:00:00,600,Antigone canadensis,570.00,573.00,42.2
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,573.00,576.00,82.8
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,576.00,579.00,92.0
BU,BG-2-73,2015-06-15 08:00:00,600,Peucaea sumichrasti,585.00,588.00,44.4
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,585.00,588.00,93.2
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,588.00,591.00,91.1
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,594.00,597.00,88.8
BU,BG-2-73,2015-06-15 08:00:00,600,Leiothlypis peregrina,597.00,600.00,82.2
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,0.00,3.00,55.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,3.00,6.00,88.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,6.00,9.00,60.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,12.00,15.00,83.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,18.00,21.00,83.9
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,21.00,24.00,48.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,21.00,24.00,86.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,27.00,30.00,85.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,33.00,36.00,84.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,36.00,39.00,88.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,42.00,45.00,74.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,45.00,48.00,75.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,51.00,54.00,79.1
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,54.00,57.00,44.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,57.00,60.00,81.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,60.00,63.00,86.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,66.00,69.00,87.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,69.00,72.00,82.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,72.00,75.00,85.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,75.00,78.00,85.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,81.00,84.00,78.4
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,84.00,87.00,68.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,87.00,90.00,82.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,90.00,93.00,82.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,96.00,99.00,83.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,99.00,102.00,82.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,102.00,105.00,81.2
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,105.00,108.00,40.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,105.00,108.00,82.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,111.00,114.00,91.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,114.00,117.00,88.9
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,117.00,120.00,60.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,120.00,123.00,91.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,123.00,126.00,85.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,126.00,129.00,89.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,129.00,132.00,94.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,135.00,138.00,91.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,138.00,141.00,81.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,141.00,144.00,92.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,144.00,147.00,92.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,147.00,150.00,60.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,150.00,153.00,85.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,153.00,156.00,93.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,159.00,162.00,93.8
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,159.00,162.00,53.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,162.00,165.00,81.9
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,162.00,165.00,41.4
BU,BG-2-73,2015-06-15 09:00:00,600,Tangara xanthocephala,165.00,168.00,55.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,165.00,168.00,86.4
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,165.00,168.00,44.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,168.00,171.00,93.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,174.00,177.00,94.9
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,177.00,180.00,43.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,177.00,180.00,83.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,183.00,186.00,89.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,186.00,189.00,40.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,189.00,192.00,94.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,192.00,195.00,94.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,198.00,201.00,92.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,201.00,204.00,74.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,207.00,210.00,54.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,210.00,213.00,88.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,216.00,219.00,83.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,219.00,222.00,91.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,225.00,228.00,90.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,228.00,231.00,94.1
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,231.00,234.00,67.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,234.00,237.00,89.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,237.00,240.00,89.2
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,240.00,243.00,41.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,243.00,246.00,88.3
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,246.00,249.00,58.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,249.00,252.00,90.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,252.00,255.00,87.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,255.00,258.00,90.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,258.00,261.00,92.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,264.00,267.00,91.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,267.00,270.00,83.8
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,270.00,273.00,40.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,270.00,273.00,93.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,273.00,276.00,81.9
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,273.00,276.00,42.0
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,276.00,279.00,42.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,276.00,279.00,92.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,279.00,282.00,95.0
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,282.00,285.00,60.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,285.00,288.00,90.7
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,288.00,291.00,62.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,291.00,294.00,87.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,294.00,297.00,88.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,300.00,303.00,89.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,306.00,309.00,91.5
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,306.00,309.00,46.6
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,309.00,312.00,44.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,309.00,312.00,82.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,312.00,315.00,86.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,315.00,318.00,92.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,321.00,324.00,94.1
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,321.00,324.00,42.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,324.00,327.00,84.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,327.00,330.00,82.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,330.00,333.00,94.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,336.00,339.00,92.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,339.00,342.00,84.3
BU,BG-2-73,2015-06-15 09:00:00,600,Phylloscopus forresti,339.00,342.00,41.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,342.00,345.00,86.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,345.00,348.00,92.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,351.00,354.00,91.4
BU,BG-2-73,2015-06-15 09:00:00,600,Peucaea sumichrasti,357.00,360.00,41.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,357.00,360.00,94.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,360.00,363.00,85.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,366.00,369.00,88.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,375.00,378.00,87.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,381.00,384.00,87.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,384.00,387.00,85.2
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,384.00,387.00,47.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,390.00,393.00,89.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,396.00,399.00,89.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,399.00,402.00,91.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,408.00,411.00,90.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,411.00,414.00,86.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,417.00,420.00,93.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,420.00,423.00,87.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,423.00,426.00,92.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,426.00,429.00,91.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,432.00,435.00,94.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,435.00,438.00,82.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,441.00,444.00,90.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,450.00,453.00,91.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,453.00,456.00,90.5
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,459.00,462.00,87.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,465.00,468.00,86.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,468.00,471.00,90.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,474.00,477.00,93.3
BU,BG-2-73,2015-06-15 09:00:00,600,Sporophila falcirostris,477.00,480.00,44.1
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,477.00,480.00,83.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,483.00,486.00,86.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,486.00,489.00,85.3
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,492.00,495.00,88.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,498.00,501.00,70.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,501.00,504.00,84.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,507.00,510.00,79.7
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,510.00,513.00,65.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,513.00,516.00,79.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,516.00,519.00,87.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,522.00,525.00,92.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,525.00,528.00,86.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,528.00,531.00,87.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,531.00,534.00,84.9
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,531.00,534.00,44.9
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,537.00,540.00,67.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,540.00,543.00,77.3
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,546.00,549.00,64.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,549.00,552.00,72.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,561.00,564.00,90.2
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,570.00,573.00,89.4
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,576.00,579.00,80.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,579.00,582.00,88.7
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,585.00,588.00,71.6
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,588.00,591.00,88.8
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,594.00,597.00,61.1
BU,BG-2-73,2015-06-15 09:00:00,600,Empidonax alnorum,597.00,600.00,47.0
BU,BG-2-73,2015-06-15 09:00:00,600,Leiothlypis peregrina,597.00,600.00,76.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,0.00,3.00,79.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,3.00,6.00,82.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,6.00,9.00,86.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,12.00,15.00,82.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,15.00,18.00,88.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,18.00,21.00,91.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,21.00,24.00,87.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,24.00,27.00,76.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,27.00,30.00,84.5
BU,BG-2-73,2015-06-15 10:00:00,600,Pyrrhula nipalensis,30.00,33.00,41.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,33.00,36.00,91.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,36.00,39.00,60.1
BU,BG-2-73,2015-06-15 10:00:00,600,Cyanocitta cristata,39.00,42.00,52.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,42.00,45.00,86.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,48.00,51.00,88.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,51.00,54.00,88.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,57.00,60.00,87.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,63.00,66.00,91.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,66.00,69.00,87.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,72.00,75.00,85.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,75.00,78.00,77.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,78.00,81.00,67.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,81.00,84.00,82.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,87.00,90.00,81.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,90.00,93.00,92.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,96.00,99.00,81.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,99.00,102.00,82.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,102.00,105.00,91.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,105.00,108.00,88.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,111.00,114.00,81.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,117.00,120.00,89.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,120.00,123.00,89.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,126.00,129.00,73.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,129.00,132.00,74.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,135.00,138.00,74.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,141.00,144.00,78.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,144.00,147.00,77.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,150.00,153.00,73.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,156.00,159.00,88.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,159.00,162.00,86.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,165.00,168.00,85.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,171.00,174.00,88.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,174.00,177.00,82.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,180.00,183.00,76.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,186.00,189.00,92.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,189.00,192.00,83.1
BU,BG-2-73,2015-06-15 10:00:00,600,Peucaea sumichrasti,192.00,195.00,41.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,192.00,195.00,64.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,195.00,198.00,87.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,201.00,204.00,89.3
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,204.00,207.00,75.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,207.00,210.00,85.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,210.00,213.00,83.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,216.00,219.00,88.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,219.00,222.00,83.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,222.00,225.00,86.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,225.00,228.00,92.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,231.00,234.00,87.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,237.00,240.00,92.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,240.00,243.00,80.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,243.00,246.00,64.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,246.00,249.00,86.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,252.00,255.00,86.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,255.00,258.00,78.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,258.00,261.00,83.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,261.00,264.00,92.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,264.00,267.00,82.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,267.00,270.00,89.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,273.00,276.00,82.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,276.00,279.00,77.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,282.00,285.00,84.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,288.00,291.00,88.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,291.00,294.00,92.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,297.00,300.00,83.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,303.00,306.00,86.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,306.00,309.00,87.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,312.00,315.00,81.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,315.00,318.00,75.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,321.00,324.00,73.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,327.00,330.00,87.5
BU,BG-2-73,2015-06-15 10:00:00,600,Sporophila falcirostris,330.00,333.00,41.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,330.00,333.00,80.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,336.00,339.00,85.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,342.00,345.00,89.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,345.00,348.00,80.4
BU,BG-2-73,2015-06-15 10:00:00,600,Peucaea sumichrasti,348.00,351.00,42.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,348.00,351.00,91.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,351.00,354.00,88.4
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,357.00,360.00,85.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,360.00,363.00,77.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,363.00,366.00,75.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,366.00,369.00,87.1
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,372.00,375.00,81.1
BU,BG-2-73,2015-06-15 10:00:00,600,Phylloscopus forresti,375.00,378.00,41.2
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,375.00,378.00,78.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,378.00,381.00,89.9
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,381.00,384.00,90.8
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,387.00,390.00,77.5
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,393.00,396.00,57.7
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,396.00,399.00,87.0
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,402.00,405.00,87.6
BU,BG-2-73,2015-06-15 10:00:00,600,Leiothlypis peregrina,405.00,408.00,78.6
