organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus guttatus,51.00,54.00,48.4
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,60.00,63.00,76.0
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus guttatus,63.00,66.00,43.2
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,75.00,78.00,72.3
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,84.00,87.00,74.4
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,96.00,99.00,76.1
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,105.00,108.00,71.2
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,117.00,120.00,82.4
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,126.00,129.00,85.4
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,135.00,138.00,71.3
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,138.00,141.00,44.3
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,147.00,150.00,70.3
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,156.00,159.00,76.7
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,168.00,171.00,79.1
BU,BG-17-40,2019-06-17 21:32:00,180,Catharus ustulatus,177.00,180.00,81.8
BU,BG-17-40,2019-06-20 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-21 12:00:00,180,Catharus ustulatus,144.00,147.00,45.9
BU,BG-17-40,2019-06-21 23:33:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-22 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-22 03:41:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-23 00:00:00,600,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-23 05:41:00,600,Catharus ustulatus,585.00,588.00,64.9
BU,BG-17-40,2019-06-23 05:41:00,600,Catharus ustulatus,597.00,600.00,44.6
BU,BG-17-40,2019-06-24 05:41:00,600,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-26 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-26 03:42:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-27 03:43:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-27 04:43:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-06-28 15:00:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-40,2019-07-02 04:46:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,0.00,3.00,91.9
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,3.00,6.00,84.9
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,6.00,9.00,90.2
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,9.00,12.00,82.9
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,12.00,15.00,72.6
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,15.00,18.00,83.2
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,18.00,21.00,91.7
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,21.00,24.00,97.0
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,24.00,27.00,86.4
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,27.00,30.00,84.1
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,30.00,33.00,83.7
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,33.00,36.00,86.0
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,36.00,39.00,93.7
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,39.00,42.00,64.5
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,42.00,45.00,44.6
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,45.00,48.00,92.6
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,48.00,51.00,85.2
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,51.00,54.00,86.0
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,54.00,57.00,86.5
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,57.00,60.00,90.3
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,63.00,66.00,88.6
BU,BG-17-52-E,2020-06-04 07:45:00,180,Emberiza cirlus,66.00,69.00,50.3
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,69.00,72.00,81.0
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,72.00,75.00,89.8
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,75.00,78.00,82.4
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,78.00,81.00,86.3
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,81.00,84.00,76.8
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,84.00,87.00,87.0
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,87.00,90.00,80.2
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,90.00,93.00,70.3
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,93.00,96.00,82.4
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,96.00,99.00,87.8
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,99.00,102.00,80.4
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,102.00,105.00,77.3
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,105.00,108.00,80.4
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,108.00,111.00,84.9
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,111.00,114.00,82.5
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,114.00,117.00,69.8
BU,BG-17-52-E,2020-06-04 07:45:00,180,Leiothlypis peregrina,117.00,120.00,79.1
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,0.00,3.00,75.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,3.00,6.00,74.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,6.00,9.00,62.5
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,12.00,15.00,73.1
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,15.00,18.00,78.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,18.00,21.00,65.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,21.00,24.00,75.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,24.00,27.00,53.7
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,27.00,30.00,63.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,30.00,33.00,55.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,33.00,36.00,76.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,36.00,39.00,56.1
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,39.00,42.00,75.4
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,45.00,48.00,65.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,48.00,51.00,59.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,51.00,54.00,61.5
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,54.00,57.00,68.5
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,57.00,60.00,59.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,60.00,63.00,58.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,63.00,66.00,40.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,66.00,69.00,54.7
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,69.00,72.00,67.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,72.00,75.00,67.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,75.00,78.00,42.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,78.00,81.00,61.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,81.00,84.00,61.4
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,84.00,87.00,50.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,87.00,90.00,54.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,90.00,93.00,73.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,93.00,96.00,62.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,99.00,102.00,66.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,105.00,108.00,70.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,108.00,111.00,61.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,111.00,114.00,58.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,114.00,117.00,66.1
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,117.00,120.00,50.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,120.00,123.00,67.1
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,123.00,126.00,59.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,126.00,129.00,56.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,129.00,132.00,41.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,132.00,135.00,54.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,135.00,138.00,69.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,138.00,141.00,57.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,141.00,144.00,70.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,144.00,147.00,72.8
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,147.00,150.00,61.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,150.00,153.00,57.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,153.00,156.00,54.9
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,159.00,162.00,65.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,162.00,165.00,69.0
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,165.00,168.00,69.6
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,168.00,171.00,70.2
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,174.00,177.00,71.3
BU,BG-17-52-I,2020-06-05 07:45:00,180,Leiothlypis peregrina,177.00,180.00,49.4
BU,BG-17-55-E,2020-06-04 07:45:00,180,Setophaga ruticilla,48.00,51.00,42.1
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,0.00,3.00,41.2
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,9.00,12.00,60.7
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,15.00,18.00,46.2
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,21.00,24.00,40.7
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,45.00,48.00,40.9
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,54.00,57.00,40.8
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,57.00,60.00,60.2
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,69.00,72.00,64.6
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,72.00,75.00,53.8
BU,BG-17-63-E,2020-06-04 06:45:00,180,Phylloscopus emeiensis,75.00,78.00,42.2
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,81.00,84.00,43.9
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,90.00,93.00,47.2
BU,BG-17-63-E,2020-06-04 06:45:00,180,Mniotilta varia,93.00,96.00,58.4
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,105.00,108.00,68.5
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,111.00,114.00,78.3
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,138.00,141.00,70.3
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,144.00,147.00,65.9
BU,BG-17-63-E,2020-06-04 06:45:00,180,Setophaga ruticilla,165.00,168.00,40.5
BU,BG-17-6-I,2020-06-03 12:00:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-71-E,2020-06-05 06:45:00,180,*NOT GENERATED/FOUND*,,,
BU,BG-17-73-E,2020-06-05 06:45:00,180,Zonotrichia albicollis,129.00,132.00,44.8
BU,BG-17-73-E,2020-06-05 06:45:00,180,Zonotrichia albicollis,138.00,141.00,59.0
BU,BG-17-73-E,2020-06-05 06:45:00,180,Zonotrichia albicollis,144.00,147.00,42.9
BU,BG-17-73-E,2020-06-05 06:45:00,180,Zonotrichia albicollis,159.00,162.00,40.7
BU,BG-17-73-E,2020-06-05 06:45:00,180,Zonotrichia albicollis,177.00,180.00,61.5
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,45.00,48.00,42.5
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,111.00,114.00,57.1
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,132.00,135.00,59.2
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,153.00,156.00,50.0
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,162.00,165.00,59.4
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,168.00,171.00,55.3
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,177.00,180.00,48.4
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,186.00,189.00,52.5
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,204.00,207.00,43.6
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,219.00,222.00,56.1
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,252.00,255.00,44.3
BU,BG-17-7-I,2020-06-03 05:46:00,600,Setophaga magnolia,261.00,264.00,55.8
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,273.00,276.00,46.6
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,315.00,318.00,51.5
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,327.00,330.00,49.1
BU,BG-17-7-I,2020-06-03 05:46:00,600,Setophaga pensylvanica,342.00,345.00,42.6
BU,BG-17-7-I,2020-06-03 05:46:00,600,Geothlypis philadelphia,360.00,363.00,46.2
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zoothera aurea,363.00,366.00,44.0
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zoothera aurea,462.00,465.00,45.8
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zoothera aurea,474.00,477.00,53.7
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zoothera aurea,546.00,549.00,47.5
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zonotrichia albicollis,552.00,555.00,45.6
BU,BG-17-7-I,2020-06-03 05:46:00,600,Cyphorhinus thoracicus,564.00,567.00,61.7
BU,BG-17-7-I,2020-06-03 05:46:00,600,Zonotrichia albicollis,579.00,582.00,48.8
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,0.00,3.00,77.8
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,6.00,9.00,66.6
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,9.00,12.00,76.6
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,18.00,21.00,65.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,21.00,24.00,62.4
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,27.00,30.00,79.8
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,30.00,33.00,79.1
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,36.00,39.00,82.8
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,39.00,42.00,87.6
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,45.00,48.00,88.8
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,48.00,51.00,83.7
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,54.00,57.00,72.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,57.00,60.00,82.7
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,63.00,66.00,82.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,66.00,69.00,80.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,72.00,75.00,94.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,75.00,78.00,68.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,81.00,84.00,67.3
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,84.00,87.00,77.7
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,90.00,93.00,70.1
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,93.00,96.00,82.1
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,99.00,102.00,71.1
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,102.00,105.00,75.3
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,111.00,114.00,54.7
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,114.00,117.00,56.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,123.00,126.00,79.9
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,132.00,135.00,82.4
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,135.00,138.00,76.6
BU,BG-18-100,2020-06-20 07:21:00,180,Phylloscopus kansuensis,138.00,141.00,51.2
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,138.00,141.00,91.5
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,141.00,144.00,69.4
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,147.00,150.00,83.9
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,150.00,153.00,84.1
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,156.00,159.00,77.2
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,159.00,162.00,73.7
BU,BG-18-100,2020-06-20 07:21:00,180,Leiothlypis peregrina,177.00,180.00,57.8
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,3.00,6.00,52.6
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,42.00,45.00,54.3
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,45.00,48.00,49.7
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,78.00,81.00,62.8
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,87.00,90.00,41.3
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,108.00,111.00,40.9
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,117.00,120.00,45.4
BU,BG-18-90,2020-06-18 07:20:00,180,Leiothlypis peregrina,150.00,153.00,57.1
BU,BG-18-90,2020-06-18 07:20:00,180,Empidonax minimus,159.00,162.00,45.2
BU,BG-18-91,2020-06-20 07:21:00,180,Sphyrapicus varius,69.00,72.00,52.9
BU,BG-18-91,2020-06-20 07:21:00,180,Empidonax minimus,90.00,93.00,45.9
BU,BG-18-91,2020-06-20 07:21:00,180,Empidonax minimus,99.00,102.00,40.2
BU,BG-18-92,2020-06-21 07:21:00,180,Troglodytes hiemalis,27.00,30.00,44.6
BU,BG-18-92,2020-06-21 07:21:00,180,Troglodytes hiemalis,30.00,33.00,68.8
BU,BG-18-92,2020-06-21 07:21:00,180,Troglodytes hiemalis,48.00,51.00,68.3
BU,BG-18-92,2020-06-21 07:21:00,180,Troglodytes hiemalis,63.00,66.00,41.3
BU,BG-18-92,2020-06-21 07:21:00,180,Troglodytes hiemalis,165.00,168.00,44.9
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,9.00,12.00,45.7
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,45.00,48.00,55.3
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,48.00,51.00,45.5
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,63.00,66.00,57.0
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,72.00,75.00,81.0
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,84.00,87.00,42.3
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,93.00,96.00,50.0
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,99.00,102.00,43.5
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,108.00,111.00,41.9
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,117.00,120.00,42.2
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,120.00,123.00,43.9
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,138.00,141.00,44.2
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,147.00,150.00,41.4
BU,BG-18-93,2020-06-18 06:20:00,180,Leiothlypis peregrina,168.00,171.00,50.7
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,3.00,6.00,81.5
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,6.00,9.00,84.4
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,12.00,15.00,75.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,15.00,18.00,79.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,21.00,24.00,75.5
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,24.00,27.00,82.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,30.00,33.00,70.9
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,33.00,36.00,72.8
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,39.00,42.00,78.0
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,42.00,45.00,78.3
BU,BG-18-94,2020-06-18 06:20:00,180,Sporophila falcirostris,42.00,45.00,51.9
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,48.00,51.00,75.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,51.00,54.00,78.4
BU,BG-18-94,2020-06-18 06:20:00,180,Sporophila falcirostris,51.00,54.00,40.7
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,57.00,60.00,74.5
BU,BG-18-94,2020-06-18 06:20:00,180,Sporophila falcirostris,60.00,63.00,44.7
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,60.00,63.00,72.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,66.00,69.00,73.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,69.00,72.00,77.4
BU,BG-18-94,2020-06-18 06:20:00,180,Sporophila falcirostris,69.00,72.00,50.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,75.00,78.00,77.7
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,78.00,81.00,84.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,84.00,87.00,73.9
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,87.00,90.00,71.1
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,96.00,99.00,75.1
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,99.00,102.00,73.7
BU,BG-18-94,2020-06-18 06:20:00,180,Sporophila falcirostris,99.00,102.00,43.8
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,105.00,108.00,70.9
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,108.00,111.00,73.1
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,114.00,117.00,49.1
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,117.00,120.00,73.0
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,123.00,126.00,91.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,126.00,129.00,74.2
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,132.00,135.00,49.4
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,135.00,138.00,68.8
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,138.00,141.00,58.5
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,144.00,147.00,64.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,147.00,150.00,82.1
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,153.00,156.00,62.3
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,156.00,159.00,78.4
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,162.00,165.00,81.5
BU,BG-18-94,2020-06-18 06:20:00,180,Leiothlypis peregrina,165.00,168.00,74.6
