organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-17 09:30:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-36.91,-49.32,2,-0.000006,-0.046509,0.036194,-26.65,-35.78,-49.73,2,-0.000006,-0.0383,0.038483,-28.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354783,SAAM-35-1_20160517_093000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-17 09:30:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-36.91,-49.32,2,-0.000006,-0.046509,0.036194,-26.65,-35.78,-49.73,2,-0.000006,-0.0383,0.038483,-28.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358784,SAAM-35-1_20160517_093000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-17 13:30:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.29,-49.44,178,0.000012,-1,0.999969,0,-4.27,-49.09,891,0.000002,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358800,SAAM-36-1_20160517_133000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-17 13:30:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.29,-49.44,178,0.000012,-1,0.999969,0,-4.27,-49.09,891,0.000002,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354799,SAAM-36-1_20160517_133000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-17 14:00:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-18.19,-49.75,2,-0.000012,-0.26828,0.240112,-11.43,-7.64,-50.29,2,0.000018,-0.681549,0.648224,-3.33,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354769,SAAM-34-1_20160517_140000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-17 14:00:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-18.19,-49.75,2,-0.000012,-0.26828,0.240112,-11.43,-7.64,-50.29,2,0.000018,-0.681549,0.648224,-3.33,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358772,SAAM-34-1_20160517_140000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-17 23:30:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-35.29,-48.66,2,-0.000006,-0.04187,0.041779,-27.56,-36.26,-49.58,2,-0.000006,-0.038879,0.038177,-28.21,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358785,SAAM-35-1_20160517_233000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-17 23:30:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-35.29,-48.66,2,-0.000006,-0.04187,0.041779,-27.56,-36.26,-49.58,2,-0.000006,-0.038879,0.038177,-28.21,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354785,SAAM-35-1_20160517_233000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-19 15:30:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-27.18,-47.33,2,-0.000006,-0.153381,0.149353,-16.28,-28.37,-47.96,2,-0.000006,-0.129059,0.13681,-17.28,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354786,SAAM-35-1_20160519_153000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-19 15:30:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-27.18,-47.33,2,-0.000006,-0.153381,0.149353,-16.28,-28.37,-47.96,2,-0.000006,-0.129059,0.13681,-17.28,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358786,SAAM-35-1_20160519_153000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-20 17:30:00,60s None,Bad Weather,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.33,-40.04,,0.000068,-1,0.999969,0,-1.39,-37.54,,0.000049,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358801,SAAM-36-1_20160520_173000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-20 17:30:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.33,-40.04,,0.000068,-1,0.999969,0,-1.39,-37.54,,0.000049,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354800,SAAM-36-1_20160520_173000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-20 22:30:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.95,-50.72,,-0.000006,-1,0.999969,0,-4.18,-50.62,,-0.000004,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354801,SAAM-36-1_20160520_223000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-20 22:30:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.95,-50.72,,-0.000006,-1,0.999969,0,-4.18,-50.62,,-0.000004,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358802,SAAM-36-1_20160520_223000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-21 22:00:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-30.18,-47.46,2,-0.000006,-0.133362,0.18988,-14.43,-29.78,-47.5,2,-0.000005,-0.234955,0.236084,-12.54,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354774,SAAM-34-1_20160521_220000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-21 22:00:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-30.18,-47.46,2,-0.000006,-0.133362,0.18988,-14.43,-29.78,-47.5,2,-0.000005,-0.234955,0.236084,-12.54,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358773,SAAM-34-1_20160521_220000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-22 10:00:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-21.91,-48.41,2,-0.000007,-0.292969,0.286194,-10.66,-13.41,-48.13,73,-0.000008,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358774,SAAM-34-1_20160522_100000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-22 10:00:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-21.91,-48.41,2,-0.000007,-0.292969,0.286194,-10.66,-13.41,-48.13,73,-0.000008,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354772,SAAM-34-1_20160522_100000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-23 08:30:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-27.39,-49.91,2,-0.000005,-0.438599,0.575897,-4.79,-26.54,-49.09,2,-0.000005,-0.149231,0.173859,-15.2,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354802,SAAM-36-1_20160523_083000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-23 08:30:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-27.39,-49.91,2,-0.000005,-0.438599,0.575897,-4.79,-26.54,-49.09,2,-0.000005,-0.149231,0.173859,-15.2,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358803,SAAM-36-1_20160523_083000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-23 17:30:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-36.8,-50.09,2,-0.000006,-0.031189,0.029724,-30.12,-40.74,-49.76,2,-0.000005,-0.028839,0.032013,-29.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354773,SAAM-34-1_20160523_173000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-23 17:30:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-36.8,-50.09,2,-0.000006,-0.031189,0.029724,-30.12,-40.74,-49.76,2,-0.000005,-0.028839,0.032013,-29.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358775,SAAM-34-1_20160523_173000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-24 02:00:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-42.2,-50.61,2,-0.000006,-0.019775,0.021423,-33.38,-42.72,-50.58,2,-0.000005,-0.02597,0.028412,-30.93,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354776,SAAM-34-1_20160524_020000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-24 02:00:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-42.2,-50.61,2,-0.000006,-0.019775,0.021423,-33.38,-42.72,-50.58,2,-0.000005,-0.02597,0.028412,-30.93,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358776,SAAM-34-1_20160524_020000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-24 04:00:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-37.07,-49.08,3,-0.000006,-0.036774,0.037537,-28.51,-38.18,-49.12,2,-0.000005,-0.029236,0.030579,-30.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358804,SAAM-36-1_20160524_040000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-24 04:00:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-37.07,-49.08,3,-0.000006,-0.036774,0.037537,-28.51,-38.18,-49.12,2,-0.000005,-0.029236,0.030579,-30.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354803,SAAM-36-1_20160524_040000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-25 00:30:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-23.48,-44.45,2,0,-0.121137,0.153833,-16.26,-24.5,-45.56,2,0.000001,-0.11414,0.134987,-17.39,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358787,SAAM-0035-01_20160525_003000.wac,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-25 21:45:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-14.16,-52.24,3,-0.000006,-0.349731,0.391754,-8.14,-8.25,-52.25,2,-0.000009,-0.504089,0.724213,-2.8,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354804,SAAM-36-1_20160525_214500.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-25 21:45:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-14.16,-52.24,3,-0.000006,-0.349731,0.391754,-8.14,-8.25,-52.25,2,-0.000009,-0.504089,0.724213,-2.8,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358805,SAAM-36-1_20160525_214500.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-26 06:45:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-28.06,-45.37,2,-0.000006,-0.143524,0.155365,-16.17,-25.37,-46.57,2,-0.000006,-0.215942,0.212585,-13.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354787,SAAM-35-1_20160526_064500.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-26 06:45:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-28.06,-45.37,2,-0.000006,-0.143524,0.155365,-16.17,-25.37,-46.57,2,-0.000006,-0.215942,0.212585,-13.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358788,SAAM-35-1_20160526_064500.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-26 15:30:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-32.12,-48.03,2,-0.000004,-0.05661,0.055939,-24.94,-33.85,-48.77,2,-0.000005,-0.045654,0.044434,-26.81,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358789,SAAM-35-1_20160526_153000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-26 15:30:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-32.12,-48.03,2,-0.000004,-0.05661,0.055939,-24.94,-33.85,-48.77,2,-0.000005,-0.045654,0.044434,-26.81,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354788,SAAM-35-1_20160526_153000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-27 04:00:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-34.08,-48.56,2,-0.000006,-0.134125,0.134399,-17.43,-31.51,-49.22,2,-0.000006,-0.242371,0.182648,-12.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354789,SAAM-35-1_20160527_040000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-27 04:00:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-34.08,-48.56,2,-0.000006,-0.134125,0.134399,-17.43,-31.51,-49.22,2,-0.000006,-0.242371,0.182648,-12.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358790,SAAM-35-1_20160527_040000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-28 16:00:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-7.87,-47.87,2,-0.00001,-0.667938,0.617889,-3.51,-11.39,-48.66,2,-0.000011,-0.404999,0.530396,-5.51,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358791,SAAM-35-1_20160528_160000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-28 16:00:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.09),-7.87,-47.87,2,-0.00001,-0.667938,0.617889,-3.51,-11.39,-48.66,2,-0.000011,-0.404999,0.530396,-5.51,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354790,SAAM-35-1_20160528_160000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-28 22:30:00,60s None,New,Alice Pearson,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-40.97,-50.96,2,-0.000006,-0.050018,0.047211,-26.02,-36.8,-51.03,2,-0.000005,-0.0755,0.084503,-21.46,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354775,SAAM-34-1_20160528_223000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-34-1,2016-05-28 22:30:00,60s None,Transcribed,Austin Zeller,-115.927141,51.249900,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics+SM2+(CP.08),-40.97,-50.96,2,-0.000006,-0.050018,0.047211,-26.02,-36.8,-51.03,2,-0.000005,-0.0755,0.084503,-21.46,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358777,SAAM-34-1_20160528_223000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-29 05:00:00,60s None,New,Alice Pearson,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-21.05,-40.71,2,-0.000004,-0.36145,0.329865,-8.84,-21.55,-41.67,2,-0.000004,-0.261902,0.27359,-11.26,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354791,SAAM-35-1_20160529_050000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-35-1,2016-05-29 05:00:00,60s None,Transcribed,Austin Zeller,-115.484417,51.202324,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-21.05,-40.71,2,-0.000004,-0.36145,0.329865,-8.84,-21.55,-41.67,2,-0.000004,-0.261902,0.27359,-11.26,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358792,SAAM-35-1_20160529_050000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-30 00:00:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-36.24,-50.54,2,-0.000006,-0.068298,0.147095,-16.65,-31.84,-50.45,2,-0.000006,-0.06012,0.053497,-24.42,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358806,SAAM-36-1_20160530_000000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-30 00:00:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-36.24,-50.54,2,-0.000006,-0.068298,0.147095,-16.65,-31.84,-50.45,2,-0.000006,-0.06012,0.053497,-24.42,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354806,SAAM-36-1_20160530_000000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-30 05:15:00,60s None,New,Alice Pearson,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-37.77,-52.99,2,-0.000005,-0.03479,0.03952,-28.06,-37.02,-53.24,2,-0.000005,-0.033752,0.035431,-29.01,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354805,SAAM-36-1_20160530_051500.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-36-1,2016-05-30 05:15:00,60s None,Transcribed,Austin Zeller,-115.352229,50.867176,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-37.77,-52.99,2,-0.000005,-0.03479,0.03952,-28.06,-37.02,-53.24,2,-0.000005,-0.033752,0.035431,-29.01,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358807,SAAM-36-1_20160530_051500.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-05-30 22:45:00,60s None,New,Alice Pearson,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-19.98,-35.17,2,0.037371,-0.182129,0.140198,-14.79,-20.2,-31.97,2,0.042289,-0.081848,0.170105,-15.39,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354807,SAAM-60-1_20160530_224500.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-05-30 22:45:00,60s None,Transcribed,Austin Zeller,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-19.98,-35.17,2,0.037371,-0.182129,0.140198,-14.79,-20.2,-31.97,2,0.042289,-0.081848,0.170105,-15.39,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358808,SAAM-60-1_20160530_224500.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-05-31 15:30:00,60s None,Transcribed,Austin Zeller,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.42,-35.42,2,0.037299,-0.676147,0.935608,-0.58,-11.86,-33.74,2,0.042085,-0.313904,0.476685,-6.44,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358809,SAAM-60-1_20160531_153000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-05-31 15:30:00,60s None,New,Alice Pearson,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.42,-35.42,2,0.037299,-0.676147,0.935608,-0.58,-11.86,-33.74,2,0.042085,-0.313904,0.476685,-6.44,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354808,SAAM-60-1_20160531_153000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-62-1,2016-06-01 03:00:00,60s None,New,Alice Pearson,-115.132635,50.698509,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-36.19,-46.86,2,0.008053,-0.006927,0.027985,-31.06,-29.12,-31,2,0.031698,0.015991,0.049622,-26.09,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354822,SAAM-62-1_20160601_030000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-62-1,2016-06-01 03:00:00,60s None,Transcribed,Austin Zeller,-115.132635,50.698509,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-36.19,-46.86,2,0.008053,-0.006927,0.027985,-31.06,-29.12,-31,2,0.031698,0.015991,0.049622,-26.09,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358823,SAAM-62-1_20160601_030000.wav,841
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-06-01 20:30:00,60s None,New,Alice Pearson,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.18,-34.84,2,0.037329,-0.982452,0.89563,-0.15,-6.16,-32.27,2,0.042102,-0.847565,0.827454,-1.44,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354809,SAAM-60-1_20160601_203000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,SAAM-60-1,2016-06-01 20:30:00,60s None,Transcribed,Austin Zeller,-116.223618,51.457127,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.18,-34.84,2,0.037329,-0.982452,0.89563,-0.15,-6.16,-32.27,2,0.042102,-0.847565,0.827454,-1.44,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358810,SAAM-60-1_20160601_203000.wav,841
